two_theta_deg,intensity_norm_0_100,page_x,page_y,label
46.26615963506985,0.826836152590727,491.0057067871094,306.9580078125,Typha/Taboa (dashed)
46.28452050709856,0.7856492171695866,491.2016906738281,307.05499267578125,Typha/Taboa (dashed)
46.31215902312185,0.70283470573438,491.4967041015625,307.25,Typha/Taboa (dashed)
46.339703190223155,0.6204478748746605,491.79071044921875,307.4440002441406,Typha/Taboa (dashed)
46.367247357324466,0.5788332588780332,492.084716796875,307.5419921875,Typha/Taboa (dashed)
46.39488301428951,0.5788332588780332,492.37969970703125,307.5419921875,Typha/Taboa (dashed)
46.422427181390816,0.5376333634394539,492.6737060546875,307.6390075683594,Typha/Taboa (dashed)
46.44078805341953,0.5376333634394539,492.86968994140625,307.6390075683594,Typha/Taboa (dashed)
46.468332220520836,0.33081740514790037,493.1636962890625,308.1260070800781,Typha/Taboa (dashed)
46.49597073654412,0.45481885200424726,493.4587097167969,307.8340148925781,Typha/Taboa (dashed)
46.52351204458719,0.5788332588780332,493.752685546875,307.5419921875,Typha/Taboa (dashed)
46.5510562116885,0.41320423600761996,494.04669189453125,307.9320068359375,Typha/Taboa (dashed)
46.578694727711785,0.3720173005864797,494.3417053222656,308.02899169921875,Typha/Taboa (dashed)
46.5970555997405,0.24800289371269377,494.5376892089844,308.3210144042969,Typha/Taboa (dashed)
46.624599766841804,0.33081740514790037,494.8316955566406,308.1260070800781,Typha/Taboa (dashed)
46.65223828286509,0.24800289371269377,495.126708984375,308.3210144042969,Typha/Taboa (dashed)
46.6797824499664,0.12400144685634688,495.42071533203125,308.6130065917969,Typha/Taboa (dashed)
46.707323758009466,0.0,495.7146911621094,308.9049987792969,Typha/Taboa (dashed)
46.73496227403275,0.0,496.00970458984375,308.9049987792969,Typha/Taboa (dashed)
46.75332314606147,0.0,496.2056884765625,308.9049987792969,Typha/Taboa (dashed)
46.78086731316277,0.04161461599662729,496.49969482421875,308.8070068359375,Typha/Taboa (dashed)
46.808411480264084,0.12400144685634688,496.793701171875,308.6130065917969,Typha/Taboa (dashed)
46.83604713722913,0.24800289371269377,497.08868408203125,308.3210144042969,Typha/Taboa (dashed)
46.863591304330434,0.41320423600761996,497.3826904296875,307.9320068359375,Typha/Taboa (dashed)
46.891135471431745,0.5376333634394539,497.67669677734375,307.6390075683594,Typha/Taboa (dashed)
